39,84,74,0.75,0,14
39.75,65,63,0.25,1,14
39.75,69,65,0.25,1,14
39.75,72,67,0.25,0,14
39.75,81,72,0.25,0,14
40,62,61,1,1,14
40,65,63,1,1,14
40,70,66,1.75,0,14
40,82,73,1,0,14
41,64,62,0.75,1,14
41,67,64,0.75,1,14
41.75,62,61,0.25,1,14
41.75,65,63,0.25,1,14
41.75,70,66,0.25,0,14
41.75,79,71,0.25,0,14
42,61,60,0.75,1,15
42,64,62,0.75,1,15
42,69,65,0.75,0,15
42,81,72,0.75,0,15
42.75,62,61,0.25,1,15
42.75,65,63,0.25,1,15
42.75,69,65,0.25,0,15
42.75,77,70,0.25,0,15
43,58,59,2,1,15
43,62,61,1.75,1,15
43,67,64,1,0,15
43,79,71,1.75,0,15
44,62,61,0.75,1,15
44,70,66,1,0,15
44,79,71,0.75,0,15
44.75,67,64,0.25,1,15
44.75,74,68,0.25,0,15
45,60,60,1,1,16
45,67,64,0.75,1,16
45,70,66,1,0,16
45,76,69,0.75,0,16
45.75,64,62,0.25,1,16
45.75,79,71,0.25,0,16
46,53,56,0.5,1,16
46,65,63,0.5,1,16
46,69,65,0.5,0,16
46,77,70,0.5,0,16
47,53,56,0.75,0,16
47.75,57,58,0.25,0,16
48,41,49,1,1,17
48,41,49,3,1,17
48,61,60,1,0,17
49,46,52,1,1,17
49,62,61,1.75,0,17
50,43,50,1,1,17
50,52,55,1,1,17
50.75,59,59,0.25,0,17
51,41,49,1.5,1,18
51,45,51,1.5,1,18
51,60,60,0.75,0,18
51.75,57,58,0.25,0,18
52,45,51,0.5,1,18
52,48,53,0.5,1,18
52,53,56,0.5,0,18
53,65,63,0.75,0,18
53.75,69,65,0.25,0,18
54,53,56,1,1,19
54,53,56,3,1,19
54,73,67,1,0,19
55,58,59,1,1,19
55,74,68,1.75,0,19
56,55,57,1,1,19
56,64,62,1,1,19
56.75,71,66,0.25,0,19
57,53,56,1.5,1,20
57,57,58,1.5,1,20
57,72,67,0.75,0,20
57.75,69,65,0.25,0,20
58,57,58,0.5,1,20
58,60,60,0.5,1,20
58,65,63,0.5,0,20
59,77,70,0.75,0,20
59.75,81,72,0.25,0,20
60,85,74,1,0,21
61,65,63,1,1,21
61,70,66,1.75,1,21
61,74,68,1,0,21
61,86,75,2.75,0,21
62,67,64,0.75,1,21
62,70,66,0.75,1,21
62,74,68,0.75,0,21
62,86,75,0.75,0,21
62.75,65,63,0.25,1,21
62.75,67,64,0.25,1,21
62.75,74,68,0.25,0,21
62.75,83,73,0.25,0,21
63,64,62,0.75,1,22
63,67,64,0.75,1,22
63,72,67,0.75,0,22
63,84,74,0.75,0,22
63.75,65,63,0.25,1,22
63.75,69,65,0.25,1,22
63.75,72,67,0.25,0,22
63.75,81,72,0.25,0,22
64,62,61,1,1,22
64,65,63,1,1,22
64,70,66,1,0,22
64,82,73,1.75,0,22
65,64,62,0.75,1,22
65,67,64,0.75,1,22
65,70,66,0.75,0,22
65,82,73,0.75,0,22
65.75,62,61,0.25,1,22
65.75,65,63,0.25,1,22
65.75,70,66,0.25,0,22
65.75,79,71,0.25,0,22
66,61,60,0.75,1,23
66,64,62,0.75,1,23
66,69,65,0.75,0,23
66,81,72,0.75,0,23
66.75,62,61,0.25,1,23
66.75,65,63,0.25,1,23
66.75,69,65,0.25,0,23
66.75,77,70,0.25,0,23
67,58,59,2,1,23
67,62,61,1.75,1,23
67,67,64,1,0,23
67,79,71,1.75,0,23
68,62,61,0.75,1,23
68,70,66,1,0,23
68,79,71,0.75,0,23
68.75,67,64,0.25,1,23
68.75,74,68,0.25,0,23
69,60,60,1,1,24
69,67,64,0.75,1,24
69,70,66,1,0,24
69,76,69,0.75,0,24
69.75,64,62,0.25,1,24
69.75,79,71,0.25,0,24
70,53,56,0.5,1,24
70,65,63,0.5,1,24
70,69,65,0.5,0,24
70,77,70,0.5,0,24
71,36,46,0.333333333333,1,24
71,48,53,0.333333333333,1,24
71.3333333333,48,53,0.333333333333,1,24
71.3333333333,60,60,0.333333333333,1,24
71.6666666667,47,52,0.333333333333,1,24
71.6666666667,59,59,0.333333333333,1,24
72,48,53,0.333333333333,1,25
72,60,60,0.333333333333,1,25
72.3333333333,46,52,0.333333333333,1,25
72.3333333333,58,59,0.333333333333,1,25
72.6666666667,45,51,0.333333333333,1,25
72.6666666667,57,58,0.333333333333,1,25
73,43,50,0.333333333333,1,25
73,55,57,0.333333333333,1,25
73.3333333333,45,51,0.333333333333,1,25
73.3333333333,57,58,0.333333333333,1,25
73.6666666667,46,52,0.333333333333,1,25
73.6666666667,58,59,0.333333333333,1,25
74,45,51,0.333333333333,1,25
74,57,58,0.333333333333,1,25
74,60,60,0.333333333333,0,25
74,72,67,0.333333333333,0,25
74.3333333333,45,51,0.333333333333,1,25
74.3333333333,57,58,0.333333333333,1,25
74.3333333333,72,67,0.333333333333,0,25
74.3333333333,84,74,0.333333333333,0,25
74.6666666667,44,50,0.333333333333,1,25
74.6666666667,56,57,0.333333333333,1,25
74.6666666667,71,66,0.333333333333,0,25
74.6666666667,83,73,0.333333333333,0,25
75,45,51,0.333333333333,1,26
75,57,58,0.333333333333,1,26
75,72,67,0.333333333333,0,26
75,84,74,0.333333333333,0,26
75.3333333333,46,52,0.333333333333,1,26
75.3333333333,58,59,0.333333333333,1,26
75.3333333333,70,66,0.333333333333,0,26
75.3333333333,82,73,0.333333333333,0,26
75.6666666667,48,53,0.333333333333,1,26
75.6666666667,60,60,0.333333333333,1,26
75.6666666667,69,65,0.333333333333,0,26
75.6666666667,81,72,0.333333333333,0,26
76,46,52,0.333333333333,1,26
76,58,59,0.333333333333,1,26
76,67,64,0.333333333333,0,26
76,79,71,0.333333333333,0,26
76.3333333333,45,51,0.333333333333,1,26
76.3333333333,57,58,0.333333333333,1,26
76.3333333333,69,65,0.333333333333,0,26
76.3333333333,81,72,0.333333333333,0,26
76.6666666667,43,50,0.333333333333,1,26
76.6666666667,55,57,0.333333333333,1,26
76.6666666667,70,66,0.333333333333,0,26
76.6666666667,82,73,0.333333333333,0,26
77,41,49,0.333333333333,1,26
77,53,56,0.333333333333,1,26
77,69,65,0.333333333333,0,26
77,81,72,0.333333333333,0,26
77.3333333333,43,50,0.333333333333,1,26
77.3333333333,55,57,0.333333333333,1,26
77.3333333333,67,64,0.333333333333,0,26
77.3333333333,79,71,0.333333333333,0,26
77.6666666667,45,51,0.333333333333,1,26
77.6666666667,57,58,0.333333333333,1,26
77.6666666667,65,63,0.333333333333,0,26
77.6666666667,77,70,0.333333333333,0,26
78,43,50,0.333333333333,1,27
78,55,57,0.333333333333,1,27
78,64,62,0.333333333333,0,27
78,76,69,0.333333333333,0,27
78.3333333333,41,49,0.333333333333,1,27
78.3333333333,53,56,0.333333333333,1,27
78.3333333333,65,63,0.333333333333,0,27
78.3333333333,77,70,0.333333333333,0,27
78.6666666667,40,48,0.333333333333,1,27
78.6666666667,52,55,0.333333333333,1,27
78.6666666667,67,64,0.333333333333,0,27
78.6666666667,79,71,0.333333333333,0,27
79,38,47,0.333333333333,1,27
79,50,54,0.333333333333,1,27
79,65,63,0.333333333333,0,27
79,77,70,0.333333333333,0,27
79.3333333333,40,48,0.333333333333,1,27
79.3333333333,52,55,0.333333333333,1,27
79.3333333333,64,62,0.333333333333,0,27
79.3333333333,76,69,0.333333333333,0,27
79.6666666667,41,49,0.333333333333,1,27
79.6666666667,53,56,0.333333333333,1,27
79.6666666667,62,61,0.333333333333,0,27
79.6666666667,74,68,0.333333333333,0,27
80,40,48,0.333333333333,1,27
80,52,55,0.333333333333,1,27
80,61,60,0.333333333333,0,27
80,73,67,0.333333333333,0,27
80.3333333333,38,47,0.333333333333,1,27
80.3333333333,50,54,0.333333333333,1,27
80.3333333333,62,61,0.333333333333,0,27
80.3333333333,74,68,0.333333333333,0,27
80.6666666667,36,46,0.333333333333,1,27
80.6666666667,48,53,0.333333333333,1,27
80.6666666667,64,62,0.333333333333,0,27
80.6666666667,76,69,0.333333333333,0,27
81,34,45,0.333333333333,1,28
81,46,52,0.333333333333,1,28
81,62,61,0.333333333333,0,28
81,74,68,0.333333333333,0,28
81.3333333333,33,44,0.333333333333,1,28
81.3333333333,45,51,0.333333333333,1,28
81.3333333333,60,60,0.333333333333,0,28
81.3333333333,72,67,0.333333333333,0,28
81.6666666667,34,45,0.333333333333,1,28
81.6666666667,46,52,0.333333333333,1,28
81.6666666667,58,59,0.333333333333,0,28
81.6666666667,70,66,0.333333333333,0,28
82,35,45,0.333333333333,1,28
82,47,52,0.333333333333,1,28
82,57,58,0.333333333333,0,28
82,69,65,0.333333333333,0,28
82.3333333333,33,44,0.333333333333,1,28
82.3333333333,45,51,0.333333333333,1,28
82.3333333333,55,57,0.333333333333,0,28
82.3333333333,67,64,0.333333333333,0,28
82.6666666667,35,45,0.333333333333,1,28
82.6666666667,47,52,0.333333333333,1,28
82.6666666667,53,56,0.333333333333,0,28
82.6666666667,65,63,0.333333333333,0,28
83,36,46,1,1,28
83,48,53,1,1,28
83,52,55,0.333333333333,0,28
83,64,62,0.333333333333,0,28
83.3333333333,60,60,0.333333333333,0,28
83.3333333333,72,67,0.333333333333,0,28
83.6666666667,59,59,0.333333333333,0,28
83.6666666667,71,66,0.333333333333,0,28
84,60,60,0.333333333333,0,29
84,72,67,0.333333333333,0,29
84.3333333333,58,59,0.333333333333,0,29
84.3333333333,70,66,0.333333333333,0,29
84.6666666667,57,58,0.333333333333,0,29
84.6666666667,69,65,0.333333333333,0,29
85,55,57,0.333333333333,0,29
85,67,64,0.333333333333,0,29
85.3333333333,57,58,0.333333333333,0,29
85.3333333333,69,65,0.333333333333,0,29
85.6666666667,58,59,0.333333333333,0,29
85.6666666667,70,66,0.333333333333,0,29
86,48,53,0.333333333333,1,29
86,57,58,0.333333333333,0,29
86,69,65,0.333333333333,0,29
86.3333333333,60,60,0.333333333333,1,29
86.3333333333,69,65,0.333333333333,0,29
86.3333333333,81,72,0.333333333333,0,29
86.6666666667,59,59,0.333333333333,1,29
86.6666666667,60,60,0.333333333333,1,29
86.6666666667,68,64,0.333333333333,0,29
86.6666666667,80,71,0.333333333333,0,29
87,60,60,0.333333333333,1,30
87,69,65,0.333333333333,0,30
87,81,72,0.333333333333,0,30
87.3333333333,58,59,0.333333333333,1,30
87.3333333333,60,60,0.333333333333,1,30
87.3333333333,67,64,0.333333333333,0,30
87.3333333333,79,71,0.333333333333,0,30
87.6666666667,57,58,0.333333333333,1,30
87.6666666667,60,60,0.333333333333,1,30
87.6666666667,65,63,0.333333333333,0,30
87.6666666667,77,70,0.333333333333,0,30
88,58,59,0.333333333333,1,30
88,60,60,0.333333333333,1,30
88,67,64,0.333333333333,0,30
88,76,69,0.333333333333,0,30
88.3333333333,57,58,0.333333333333,1,30
88.3333333333,60,60,0.333333333333,1,30
88.3333333333,69,65,0.333333333333,0,30
88.3333333333,77,70,0.333333333333,0,30
88.6666666667,55,57,0.333333333333,1,30
88.6666666667,60,60,0.333333333333,1,30
88.6666666667,70,66,0.333333333333,0,30
88.6666666667,79,71,0.333333333333,0,30
89,57,58,0.333333333333,1,30
89,60,60,0.333333333333,1,30
89,69,65,0.333333333333,0,30
89,77,70,0.333333333333,0,30
89.3333333333,55,57,0.333333333333,1,30
89.3333333333,60,60,0.333333333333,1,30
89.3333333333,70,66,0.333333333333,0,30
89.3333333333,79,71,0.333333333333,0,30
89.6666666667,53,56,0.333333333333,1,30
89.6666666667,60,60,0.333333333333,1,30
89.6666666667,72,67,0.333333333333,0,30
89.6666666667,81,72,0.333333333333,0,30
90,55,57,0.333333333333,1,31
90,57,58,0.333333333333,1,31
90,64,62,0.333333333333,0,31
90,73,67,0.333333333333,0,31
90.3333333333,53,56,0.333333333333,1,31
90.3333333333,57,58,0.333333333333,1,31
90.3333333333,65,63,0.333333333333,0,31
90.3333333333,74,68,0.333333333333,0,31
90.6666666667,52,55,0.333333333333,1,31
90.6666666667,57,58,0.333333333333,1,31
90.6666666667,67,64,0.333333333333,0,31
90.6666666667,76,69,0.333333333333,0,31
91,53,56,0.333333333333,1,31
91,57,58,0.333333333333,1,31
91,65,63,0.333333333333,0,31
91,74,68,0.333333333333,0,31
91.3333333333,52,55,0.333333333333,1,31
91.3333333333,57,58,0.333333333333,1,31
91.3333333333,67,64,0.333333333333,0,31
91.3333333333,76,69,0.333333333333,0,31
91.6666666667,50,54,0.333333333333,1,31
91.6666666667,57,58,0.333333333333,1,31
91.6666666667,69,65,0.333333333333,0,31
91.6666666667,77,70,0.333333333333,0,31
92,53,56,0.333333333333,1,31
92,55,57,0.333333333333,1,31
92,62,61,0.333333333333,0,31
92,71,66,0.333333333333,0,31
92.3333333333,52,55,0.333333333333,1,31
92.3333333333,55,57,0.333333333333,1,31
92.3333333333,64,62,0.333333333333,0,31
92.3333333333,72,67,0.333333333333,0,31
92.6666666667,50,54,0.333333333333,1,31
92.6666666667,55,57,0.333333333333,1,31
92.6666666667,65,63,0.333333333333,0,31
92.6666666667,74,68,0.333333333333,0,31
93,52,55,0.333333333333,1,32
93,55,57,0.333333333333,1,32
93,64,62,0.333333333333,0,32
93,72,67,0.333333333333,0,32
93.3333333333,50,54,0.333333333333,1,32
93.3333333333,55,57,0.333333333333,1,32
93.3333333333,65,63,0.333333333333,0,32
93.3333333333,74,68,0.333333333333,0,32
93.6666666667,48,53,0.333333333333,1,32
93.6666666667,55,57,0.333333333333,1,32
93.6666666667,67,64,0.333333333333,0,32
93.6666666667,76,69,0.333333333333,0,32
94,55,57,0.333333333333,1,32
94,57,58,0.333333333333,1,32
94,64,62,0.333333333333,0,32
94,73,67,0.333333333333,0,32
94.3333333333,53,56,0.333333333333,1,32
94.3333333333,57,58,0.333333333333,1,32
94.3333333333,65,63,0.333333333333,0,32
94.3333333333,74,68,0.333333333333,0,32
94.6666666667,52,55,0.333333333333,1,32
94.6666666667,57,58,0.333333333333,1,32
94.6666666667,67,64,0.333333333333,0,32
94.6666666667,76,69,0.333333333333,0,32
95,53,56,0.333333333333,1,32
95,57,58,0.333333333333,1,32
95,65,63,0.333333333333,0,32
95,74,68,0.333333333333,0,32
95.3333333333,52,55,0.333333333333,1,32
95.3333333333,57,58,0.333333333333,1,32
95.3333333333,67,64,0.333333333333,0,32
95.3333333333,76,69,0.333333333333,0,32
95.6666666667,50,54,0.333333333333,1,32
95.6666666667,57,58,0.333333333333,1,32
95.6666666667,69,65,0.333333333333,0,32
95.6666666667,77,70,0.333333333333,0,32
96,53,56,0.333333333333,1,33
96,55,57,0.333333333333,1,33
96,62,61,0.333333333333,0,33
96,71,66,0.333333333333,0,33
96.3333333333,52,55,0.333333333333,1,33
96.3333333333,55,57,0.333333333333,1,33
96.3333333333,64,62,0.333333333333,0,33
96.3333333333,72,67,0.333333333333,0,33
96.6666666667,50,54,0.333333333333,1,33
96.6666666667,55,57,0.333333333333,1,33
96.6666666667,65,63,0.333333333333,0,33
96.6666666667,74,68,0.333333333333,0,33
97,52,55,0.333333333333,1,33
97,55,57,0.333333333333,1,33
97,64,62,0.333333333333,0,33
97,72,67,0.333333333333,0,33
97.3333333333,50,54,0.333333333333,1,33
97.3333333333,55,57,0.333333333333,1,33
97.3333333333,65,63,0.333333333333,0,33
97.3333333333,74,68,0.333333333333,0,33
97.6666666667,48,53,0.333333333333,1,33
97.6666666667,55,57,0.333333333333,1,33
97.6666666667,67,64,0.333333333333,0,33
97.6666666667,76,69,0.333333333333,0,33
98,52,55,0.333333333333,1,33
98,60,60,0.333333333333,0,33
98,72,67,0.333333333333,0,33
98.3333333333,50,54,0.333333333333,1,33
98.3333333333,62,61,0.333333333333,0,33
98.3333333333,74,68,0.333333333333,0,33
98.6666666667,48,53,0.333333333333,1,33
98.6666666667,64,62,0.333333333333,0,33
98.6666666667,76,69,0.333333333333,0,33
99,47,52,0.333333333333,1,34
99,65,63,0.333333333333,0,34
99,77,70,0.333333333333,0,34
99.3333333333,45,51,0.333333333333,1,34
99.3333333333,67,64,0.333333333333,0,34
99.3333333333,79,71,0.333333333333,0,34
99.6666666667,43,50,0.333333333333,1,34
99.6666666667,69,65,0.333333333333,0,34
99.6666666667,81,72,0.333333333333,0,34
100,41,49,0.333333333333,1,34
100,71,66,0.333333333333,0,34
100,83,73,0.333333333333,0,34
100.333333333,40,48,0.333333333333,1,34
100.333333333,72,67,0.333333333333,0,34
100.333333333,84,74,0.333333333333,0,34
100.666666667,38,47,0.333333333333,1,34
100.666666667,74,68,0.333333333333,0,34
100.666666667,86,75,0.333333333333,0,34
101,36,46,0.333333333333,1,34
101,43,50,0.333333333333,1,34
101,76,69,0.333333333333,0,34
101,88,76,0.333333333333,0,34
101.333333333,38,47,0.333333333333,1,34
101.333333333,43,50,0.333333333333,1,34
101.333333333,74,68,0.333333333333,0,34
101.333333333,86,75,0.333333333333,0,34
101.666666667,40,48,0.333333333333,1,34
101.666666667,43,50,0.333333333333,1,34
101.666666667,72,67,0.333333333333,0,34
101.666666667,84,74,0.333333333333,0,34
102,41,49,0.333333333333,1,35
102,43,50,0.333333333333,1,35
102,71,66,0.333333333333,0,35
102,83,73,0.333333333333,0,35
102.333333333,40,48,0.333333333333,1,35
102.333333333,43,50,0.333333333333,1,35
102.333333333,72,67,0.333333333333,0,35
102.333333333,84,74,0.333333333333,0,35
102.666666667,38,47,0.333333333333,1,35
102.666666667,43,50,0.333333333333,1,35
102.666666667,74,68,0.333333333333,0,35
102.666666667,86,75,0.333333333333,0,35
103,36,46,0.333333333333,1,35
103,43,50,0.333333333333,1,35
103,76,69,0.333333333333,0,35
103,88,76,0.333333333333,0,35
103.333333333,38,47,0.333333333333,1,35
103.333333333,43,50,0.333333333333,1,35
103.333333333,74,68,0.333333333333,0,35
103.333333333,86,75,0.333333333333,0,35
103.666666667,40,48,0.333333333333,1,35
103.666666667,43,50,0.333333333333,1,35
103.666666667,72,67,0.333333333333,0,35
103.666666667,84,74,0.333333333333,0,35
104,41,49,0.333333333333,1,35
104,43,50,0.333333333333,1,35
104,71,66,0.333333333333,0,35
104,83,73,0.333333333333,0,35
104.333333333,40,48,0.333333333333,1,35
104.333333333,43,50,0.333333333333,1,35
104.333333333,72,67,0.333333333333,0,35
104.333333333,84,74,0.333333333333,0,35
104.666666667,38,47,0.333333333333,1,35
104.666666667,43,50,0.333333333333,1,35
104.666666667,74,68,0.333333333333,0,35
104.666666667,86,75,0.333333333333,0,35
105,36,46,0.333333333333,1,36
105,76,69,0.333333333333,0,36
105,88,76,0.333333333333,0,36
105.333333333,38,47,0.333333333333,1,36
105.333333333,74,68,0.333333333333,0,36
105.333333333,86,75,0.333333333333,0,36
105.666666667,40,48,0.333333333333,1,36
105.666666667,72,67,0.333333333333,0,36
105.666666667,84,74,0.333333333333,0,36
106,41,49,0.333333333333,1,36
106,76,69,0.333333333333,0,36
106,88,76,0.333333333333,0,36
106.333333333,42,49,0.333333333333,1,36
106.333333333,74,68,0.333333333333,0,36
106.333333333,86,75,0.333333333333,0,36
106.666666667,43,50,0.333333333333,1,36
106.666666667,72,67,0.333333333333,0,36
106.666666667,84,74,0.333333333333,0,36
107,44,50,0.333333333333,1,36
107,76,69,0.333333333333,0,36
107,88,76,0.333333333333,0,36
107.333333333,45,51,0.333333333333,1,36
107.333333333,74,68,0.333333333333,0,36
107.333333333,86,75,0.333333333333,0,36
107.666666667,42,49,0.333333333333,1,36
107.666666667,72,67,0.333333333333,0,36
107.666666667,84,74,0.333333333333,0,36
108,43,50,0.333333333333,1,37
108,71,66,0.333333333333,0,37
108,83,73,0.333333333333,0,37
108.333333333,43,50,0.333333333333,1,37
108.333333333,69,65,0.333333333333,0,37
108.333333333,81,72,0.333333333333,0,37
108.666666667,45,51,0.333333333333,1,37
108.666666667,67,64,0.333333333333,0,37
108.666666667,79,71,0.333333333333,0,37
109,47,52,0.333333333333,1,37
109,65,63,0.333333333333,0,37
109,77,70,0.333333333333,0,37
109.333333333,48,53,0.333333333333,1,37
109.333333333,64,62,0.333333333333,0,37
109.333333333,76,69,0.333333333333,0,37
109.666666667,50,54,0.333333333333,1,37
109.666666667,62,61,0.333333333333,0,37
109.666666667,74,68,0.333333333333,0,37
110,52,55,0.333333333333,1,37
110,60,60,0.333333333333,0,37
110,72,67,0.333333333333,0,37
110.333333333,53,56,0.333333333333,1,37
110.333333333,62,61,0.333333333333,0,37
110.333333333,74,68,0.333333333333,0,37
110.666666667,55,57,0.333333333333,1,37
110.666666667,59,59,0.333333333333,0,37
110.666666667,71,66,0.333333333333,0,37
111,48,53,0.5,1,38
111,60,60,0.333333333333,0,38
111,72,67,0.333333333333,0,38
111.333333333,50,54,0.333333333333,0,38
111.666666667,46,52,0.333333333333,0,38
112,48,53,0.5,0,38
113,39,48,0.333333333333,1,38
113,51,55,0.333333333333,1,38
113.333333333,51,55,0.333333333333,1,38
113.333333333,63,62,0.333333333333,1,38
113.666666667,50,54,0.333333333333,1,38
113.666666667,62,61,0.333333333333,1,38
114,51,55,0.333333333333,1,39
114,63,62,0.333333333333,1,39
114.333333333,49,54,0.333333333333,1,39
114.333333333,61,61,0.333333333333,1,39
114.666666667,48,53,0.333333333333,1,39
114.666666667,60,60,0.333333333333,1,39
115,46,52,0.333333333333,1,39
115,58,59,0.333333333333,1,39
115.333333333,48,53,0.333333333333,1,39
115.333333333,60,60,0.333333333333,1,39
115.666666667,49,54,0.333333333333,1,39
115.666666667,61,61,0.333333333333,1,39
116,48,53,0.333333333333,1,39
116,60,60,0.333333333333,1,39
116,63,62,0.333333333333,0,39
116,75,69,0.333333333333,0,39
116.333333333,48,53,0.333333333333,1,39
116.333333333,60,60,0.333333333333,1,39
116.333333333,75,69,0.333333333333,0,39
116.333333333,87,76,0.333333333333,0,39
116.666666667,47,52,0.333333333333,1,39
116.666666667,59,59,0.333333333333,1,39
116.666666667,74,68,0.333333333333,0,39
116.666666667,86,75,0.333333333333,0,39
117,48,53,0.333333333333,1,40
117,60,60,0.333333333333,1,40
117,75,69,0.333333333333,0,40
117,87,76,0.333333333333,0,40
117.333333333,49,54,0.333333333333,1,40
117.333333333,61,61,0.333333333333,1,40
117.333333333,73,68,0.333333333333,0,40
117.333333333,85,75,0.333333333333,0,40
117.666666667,51,55,0.333333333333,1,40
117.666666667,63,62,0.333333333333,1,40
117.666666667,72,67,0.333333333333,0,40
117.666666667,84,74,0.333333333333,0,40
118,49,54,0.333333333333,1,40
118,61,61,0.333333333333,1,40
118,70,66,0.333333333333,0,40
118,82,73,0.333333333333,0,40
118.333333333,48,53,0.333333333333,1,40
118.333333333,60,60,0.333333333333,1,40
118.333333333,72,67,0.333333333333,0,40
118.333333333,84,74,0.333333333333,0,40
118.666666667,46,52,0.333333333333,1,40
118.666666667,58,59,0.333333333333,1,40
118.666666667,73,68,0.333333333333,0,40
118.666666667,85,75,0.333333333333,0,40
119,44,51,0.333333333333,1,40
119,56,58,0.333333333333,1,40
119,72,67,0.333333333333,0,40
119,84,74,0.333333333333,0,40
119.333333333,46,52,0.333333333333,1,40
119.333333333,58,59,0.333333333333,1,40
119.333333333,70,66,0.333333333333,0,40
119.333333333,82,73,0.333333333333,0,40
119.666666667,48,53,0.333333333333,1,40
119.666666667,60,60,0.333333333333,1,40
119.666666667,68,65,0.333333333333,0,40
119.666666667,80,72,0.333333333333,0,40
120,46,52,0.333333333333,1,41
120,58,59,0.333333333333,1,41
120,67,64,0.333333333333,0,41
120,79,71,0.333333333333,0,41
120.333333333,44,51,0.333333333333,1,41
120.333333333,56,58,0.333333333333,1,41
120.333333333,68,65,0.333333333333,0,41
120.333333333,80,72,0.333333333333,0,41
120.666666667,43,50,0.333333333333,1,41
120.666666667,55,57,0.333333333333,1,41
120.666666667,70,66,0.333333333333,0,41
120.666666667,82,73,0.333333333333,0,41
121,41,49,0.333333333333,1,41
121,53,56,0.333333333333,1,41
121,68,65,0.333333333333,0,41
121,80,72,0.333333333333,0,41
121.333333333,43,50,0.333333333333,1,41
121.333333333,55,57,0.333333333333,1,41
121.333333333,67,64,0.333333333333,0,41
121.333333333,79,71,0.333333333333,0,41
121.666666667,44,51,0.333333333333,1,41
121.666666667,56,58,0.333333333333,1,41
121.666666667,65,63,0.333333333333,0,41
121.666666667,77,70,0.333333333333,0,41
122,43,50,0.333333333333,1,41
122,55,57,0.333333333333,1,41
122,63,62,0.333333333333,0,41
122,75,69,0.333333333333,0,41
122.333333333,41,49,0.333333333333,1,41
122.333333333,53,56,0.333333333333,1,41
122.333333333,65,63,0.333333333333,0,41
122.333333333,77,70,0.333333333333,0,41
122.666666667,39,48,0.333333333333,1,41
